TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-1377,86,972,806,-1137,-765,2588,2314, class:0
893,446,-148,-170,914,30,893,619, class:0
-3358,3738,182,36,-3360,3443,-3360,3742, class:0
-470,1153,-21,668,-281,898,-470,1153, class:0
1731,1987,-905,-979,-33288,7586,26063,8177, class:0
-35738,25625,18587,17764,17765,25130,-35740,25625, class:0
4791,19718,4952,18559,4862,23659,-7343,25742, class:0
-1417,674,-1348,-219,-202,799,-1418,1331, class:0
1313,-24006,1550,6531,1526,11816,-12088,-24006, class:0
-480,3457,259,52,104,931,-743,3457, class:0
-444,-372,-299,220,-6637,1477,-7582,2245, class:0
-477,7241,-387,2979,3068,13893,-477,15089, class:0
-1054,3180,-931,-1082,-993,9832,-4538,11028, class:0
-3119,16129,-2508,-2572,15346,27532,-3768,28648, class:0
-528,3254,-199,-1094,-435,3165,-2482,3262, class:0
-7536,5479,-762,-857,-7239,4265,-8099,5517, class:0
41,-85,-112,-224,1818,2477,-911,3097, class:0
-6211,5477,2569,2385,-6211,5384,-6253,8712, class:0
-494,-826,4,-132,-46868,-12659,58214,31722, class:1
-1032,12168,22,-72,-985,-15582,-1167,-15394, class:1
6712,-615,65,-35,-7011,13411,-13950,13999, class:1
-353,1275,13046,13815,-109,1006,-353,1275, class:0
-10426,-1480,-1410,-1570,-9583,-1552,-14261,10714, class:0
-18559,14062,-4366,-4405,22645,35834,-18599,42976, class:0
-11914,-28651,1265,1221,-11911,-29228,-11914,-28651, class:0
-1242,46425,-1148,-1253,15585,128599,-75528,-126906, class:0
-7973,-3527,23,-87,-7851,4089,-8037,8238, class:1
21191,495,2263,-479,21284,-460,-66508,57966, class:0
-6763,26778,6334,6232,-6716,17198,40315,29966, class:0
15183,1646,1068,989,15351,1042,15183,4834, class:0
-28095,-12577,-21697,-12916,-37706,-12659,-54e3,-12577, class:0
3973,-1583,-2773,-1903,4060,-1662,3973,-1583, class:0
-7509,-5610,-578,-702,-7468,-5817,-7555,-13111, class:0
284,5328,1259,1177,-20496,5108,-20583,5903, class:0
-2366,11550,-509,-650,-13462,10284,-13752,11552, class:0
-13418,4079,-613,1534,-1620,3123,-13418,4079, class:0
-1425,3468,-106,-216,-1345,5905,-1425,7247, class:0
-2082,256,-167,231,3365,415,3364,1757, class:0
-14084,44821,10813,10694,10705,46161,-32467,52129, class:0
-25540,33365,-643,-762,-751,34705,-43923,40673, class:0
-16124,-217,-5924,-505,-75683,37,-88688,848, class:0
-55,14,16,-111,-5425,-5628,-31854,15516, class:1
-103077,-3987,-4573,-3993,-342123,211816,-342271,217611, class:0
-15800,2723,388,306,-15785,2403,-15808,2723, class:0
8287,10127,940,832,-15709,17516,-15751,17925, class:0
-21822,-30980,-9150,-9218,-55990,25809,-56099,46992, class:0
-9162,23144,-5901,-6030,16817,64783,-9162,70522, class:0
-23257,-756,-745,-818,-30732,17234,-56711,22973, class:0
2477,9288,5933,5887,-13127,9127,-34846,13752, class:0
10808,30190,11377,11298,-35344,71542,-67899,107353, class:0
-78,-2025,18,-124,-2102,14314,-11775,17773, class:1
-141144,8638,5761,5735,-253353,78893,-261940,81511, class:0
3232,-17376,-130,-390,-6245,-19159,-6522,-17376, class:0
-14315,1729,-4478,1009,-43169,1248,-53342,5853, class:0
-759,-226,-681,658,2651,-1692,2541,2336, class:0
6170,4206,32,-111,-2270,10355,20252,12416, class:1
1987,23,-651,-83,-6453,6172,16069,8233, class:1
-417,6250,-354,5897,2644,7887,-417,-8253, class:0
11820,15918,10832,10748,12534,27168,-14425,28244, class:0
-1432,-1872,705,589,-9829,1626,-39967,2702, class:0
-4656,1807,18,-127,-4796,6656,-5474,8435, class:0
-4148,5826,-1642,-1736,5508,-22685,-5684,-20790, class:0
-6221,2412,536,295,9856,2377,9730,8208, class:0
125,274,689,-300,-14823,26354,-14867,32283, class:1
-2111,1299,1205,1023,-40010,1167,-40054,7096, class:0
7586,7619,1820,1702,-44827,101841,-45562,115861, class:0
547,13625,656,541,120555,12538,103620,26558, class:0
-28939,7828,289,196,-25394,733,-28994,7828, class:0
-953,1239,-868,-998,-2946,4254,-3435,4669, class:0
-495,4256,561,429,-18823,4083,-80159,4258, class:0
-47212,134108,-46552,133697,-47172,133882,-47212,134108, class:0
-370,2391,213,-257,-36,2379,-370,3796, class:0
397,2321,143,-327,-106,2309,-440,3726, class:0
-122,255,78,-73,-1467,243,-2506,1660, class:0
-5991,20493,-5908,13385,13387,29966,-6739,30550, class:0
-5538,28131,-2832,-2955,5283,51502,-16513,77685, class:0
-6870,1065,-881,-911,9889,26879,-11782,28506, class:0
-9275,-1289,-3286,-1430,7484,24474,-14187,26101, class:0
-126,-1116,-18877,-13140,-90,320,-126,-1116, class:0
-330,57,-198,-468,-457,1901,-1909,36572, class:0
-14743,-1167,103,-22,-14870,2335,-16322,22159, class:1
-14762,-1186,84,-41,-14889,2316,-16341,22140, class:1
-1576,1509,-1518,426,458,1012,-1576,1509, class:0
-78,3284,-82,-243,6149,3128,6087,4474, class:0
112,8099,195,661,112,7411,-10992,8169, class:0
-579,684,-546,110,131,463,-579,684, class:0
-3854,-2575,-3821,-3154,-3133,-2801,-3854,-2575, class:0
-104,6626,25,5982,6002,6352,-104,6626, class:0
-2275,7937,2,-75,-2233,35795,-7178,44153, class:1
8285,649,93,-54,-9521,28507,-14466,36865, class:1
8267,631,75,-72,-9539,28489,-14484,36847, class:1
8240,604,48,-99,-9566,28462,-14511,36820, class:1
7692,56,53,-42,-10114,27914,-15059,36272, class:1
7663,27,24,-71,-10143,27885,-15088,36243, class:1
-3828,-379,-383,-554,-21634,16394,25753,24752, class:0
-294,-1652,372,174,-438,2075,-651,-1652, class:0
152,1555,-119,33,125,1520,-1206,2158, class:0
-1138,247,-323,288,-3535,-306,-3784,812, class:0
-6617,-825,-2938,-1359,-6554,-1205,-6630,-825, class:0
-158,-694,47,748,121,-1484,-207,-694, class:0
-9263,16427,19,-807,-9010,12736,-9263,16427, class:0
-15089,10601,-5807,5902,-14836,6910,-15089,10601, class:0
-203,99,78,-11,-7815,99,9701,2424, class:1
-5255,-6,171,-146,-6304,67,-8596,1654, class:0
-2692,107,-688,-394,-13366,-287,-18031,111, class:0
-268,673,224850,235427,-268,673,-268,673, class:0
-349,592,224769,235346,-349,592,-349,592, class:0
-3340,8032,-3134,7443,7463,14546,-3374,14815, class:0
-2467,-10462,-829,-888,-2012,-12731,-2483,-10462, class:0
1565,3995,-1057,-1258,-1117,3764,-4385,5654, class:0
-2171,1127,789,722,-2230,2264,3222,2628, class:0
2559,-468,138,16,-5350,81,-5388,13195, class:0
46283,57252,46372,46378,46378,60689,46283,61790, class:0
-2749,-486,-676,-879,-2737,-660,-2836,-6138, class:0
868,1831,359,267,-5517,314,-5616,-8918, class:0
-27385,3320,-4003,2905,106612,2969,106467,3377, class:0
-13026,-40532,-12738,-40680,-12898,-57799,-13057,-40532, class:0
57790,-9944,2112,2101,99658,-12350,99460,97238, class:0
-921,6010,75,30,-863,4304,-1047,6809, class:0
3119,4767,-1960,-2022,-22021,10454,20831,11295, class:0
-29619,15738,19207,15571,-264741,21390,350433,24541, class:0
40023,-1393,-1330,-1456,40148,171769,-207307,182699, class:0
-7898,-6466,39,-95,48816,8844,48704,19774, class:1
-10447,334,546,-76,-10447,47454,-41891,-71629, class:1
-25864,-15083,29,-117,-25864,32037,-57308,-87046, class:1
20800,-23440,606,-454,-34221,23680,-65665,94477, class:1
20767,-23473,573,-487,-34254,23647,-65698,94444, class:1
-15639,64,-2520,-24,-15908,-46424,-16092,-46332, class:1
-19555,-3852,41,-175,-19824,-50340,-20008,-50248, class:1
-917,-655,-450,-632,-15790,-1847,-15882,4729, class:0
11245,41659,11439,-18537,11382,41637,-26528,42203, class:0
4715,6108,44,-130,-7073,15616,-9542,28585, class:1
-11275,-40222,-10861,-42051,-11151,-40796,-11304,-40222, class:0
-2228,4e3,47,-32,64707,-5191,-82064,-110982, class:1
1240,7330,-97,-9,-109,6300,-146880,97127, class:1
1189,7279,52,-60,-160,6249,-146931,97076, class:1
1166,7256,29,-83,-183,6226,-146954,97053, class:1
-317,3,30,-67,-15986,8628,22892,10978, class:1
-4559,-3934,23,-39,-16759,16684,27773,20294, class:1
2574,87,807,-416,14060,2914,14003,6524, class:1
1834,-653,67,-9,13320,2174,13263,5784, class:1
1800,-687,33,-43,13286,2140,13229,5750, class:1
392,1340,244,-71,11878,732,11821,4342, class:1
-1866,-56,29,-120,-6741,2149,-28276,13465, class:1
-4074,-29,14,-66,-8949,-59,-30484,11257, class:1
-9007,-19712,-8543,-20490,-8999,-20457,-9072,-19712, class:0
-5435,-6053,-4964,-7565,-5242,-41507,-5528,-6053, class:0
-732,14265,44,-141,-757,18121,-1015,64281, class:1
2659,8339,-1612,-1697,-6683,12195,-6941,58355, class:0
-153,5527,35,-4509,-9495,9383,-9753,55543, class:1
24944,-3410,-2405,-2480,25100,-3428,24944,11303, class:0
-1594,-367,-1405,-640,-1453,9966,-3192,54816, class:0
-1496,5897,692,619,-7596,5786,-7890,46524, class:0
-25475,25183,22411,22321,-25502,107841,-26142,110136, class:0
-73500,-22842,1787,1717,-73527,59816,-74167,62111, class:0
22156,4550,-263,-458,22329,-455,22156,8447, class:0
5,-16,83,-51,-1948,1236,2391,1523, class:0
-2161,7599,-1819,6716,-2159,7537,-2161,-8150, class:0
-1828,-803,-1349,-1256,-10561,-865,-10563,5879, class:0
388,2126,-203,262,-3517,-39788,-7171,-33044, class:0
-29854,-28116,145,-130,-33759,38255,-37413,-63286, class:1
27081,-32670,143,-132,-38313,33701,-41967,-67840, class:1
161,7187,25,-87,-65233,6781,-68887,-94760, class:1
1709,-2966,610,347,-86323,-14309,-89977,80769, class:1
-10,2353,29761,30843,13,393,-10,2353, class:0
1298,3695,1379,1299,10711,17790,-14125,20317, class:0
-3607,29285,-2082,-2220,-2207,29456,-3607,30358, class:0
8679,16958,1525,1365,9070,17129,-15934,18031, class:0
-3376,667,665,487,-19981,-1873,-20155,1459, class:0
-26799,310,336,209,-32108,210,-32266,5605, class:0
137,14597,198,36,-4810,21003,-4916,28361, class:0
-12937,1619,-18397,1462,-24129,1684,-24235,9042, class:0
-10329,-6398,216,165,-691018,99107,-691335,100448, class:0
-6158,-8218,-6146,-6293,-42348,17362,-42659,20851, class:0
-4065,7904,-3689,-3784,-41009,7961,-41149,-64574, class:0
36112,33924,-3042,-3184,-125731,-76761,-125871,118187, class:0
-30500,7671,2418,2346,-30318,21538,-31316,24782, class:0
-20285,23805,-207,-256,-19909,22968,-20285,23805, class:0
3603,4547,-23921,-16084,3603,4547,3603,4547, class:0
-448,598,-263254,-262671,-448,598,-448,598, class:0
-282,674,-374857,-374274,-282,674,-282,674, class:0
-975,-37,-117729,-117559,-975,-37,-975,-37, class:0
518,761,-93,-206,-13160,1386,-13229,1876, class:0
-527,5297,-635,-155,-527,4330,-1591,5298, class:0
467,6291,359,323,330,5324,-597,6292, class:0
-300,3041,-9,1432,1441,2190,-300,3041, class:0
671,-5,-202,-124,-36,-281,10284,3097, class:0
-1275,4334,-657,559,4204,4334,-1689,18287, class:0
-1814,-520,-1148,-1254,-1810,-1144,-1917,-3137, class:0
-45,2039,25573,35135,36,716,-45,2039, class:0
-39,377,81,-40,-17611,-37,12257,2255, class:1
-3101,-612,-774,-901,-4042,-6860,-5770,-6284, class:0
-89,34,154,108,-76,-2672,-1582,-2096, class:1
-1738,9603,-203,-309,-1709,-243,-1770,13009, class:0
-12342,58654,474,318,-9955,57026,-54484,-72511, class:0
-7353,-730,-3022,-1195,-1009,-902,-22144,1739, class:0
-3305,1631,4,-65,-6916,6632,-11257,6990, class:1
-10891,-55,-1400,-114,-10870,98,-10938,5066, class:0
-1411,8600,-1255,1730,-1390,7897,-1458,14546, class:0
239,48,278,-35,-3375,1184,-3965,1475, class:0
732,1002,97,-74,9713,2938,9632,3038, class:1
5524,-3356,24,-51,-11684,-7398,-11734,-18388, class:0
-4043,4308,53,-70,-4020,266,-4070,-10724, class:1
23552,29623,1135,1060,37821,61092,68696,62042, class:0
56105,62176,1589,1427,-58279,93645,-61377,94595, class:0
-31170,92383,37,-97,-28072,123852,-31170,124802, class:1
-8556,114997,112,-22,-5458,146466,-8556,147416, class:1
-188,3704,844,2200,3218,16052,-188,21009, class:0
-262,2204,2,644,399,2074,-262,2374, class:0
-480,3748,-380,-346,-314,3404,-505,6332, class:0
-4005,2454,151,-430,-1264,2459,-4005,2791, class:0
-2866,2508,-157,-225,-443,2488,-2866,2508, class:0
-4164,34934,-3079,33812,-3709,34065,-4164,34934, class:0
-6830,-4403,-4389,-4536,-18056,6438,-26312,9390, class:0
-13342,2005,415,233,-13158,1847,-13348,2515, class:0
-8137,7210,1968,1853,-7953,7052,-8143,7720, class:0
25986,26495,147109,151668,25986,26495,25986,26495, class:0
151,2216,228,1267,192,3545,-2370,3963, class:0
-3164,1120,-3222,914,8134,991,7944,1150, class:0
-8701,3646,3116,3031,-8613,17295,-17994,17454, class:0
100,470,166,-48,-29368,56,-30578,2386, class:1
-6915,22970,2540,2447,-6868,22556,-8078,24886, class:0
-5597,-4890,27,-86,6037,13011,-122433,13337, class:1
-5571,-4864,53,-60,6063,13037,-122407,13363, class:1
277,-6163,27,-170,-3702,-13476,-109873,25897, class:1
305,-6135,55,-142,-3674,-13448,-109845,25925, class:1
-813,-2463,19,-154,-2,-9776,-106173,29597, class:1
-743,-2393,89,-84,68,-9706,-106103,29667, class:1
-1814,-1743,-1352,-1479,4639,-5135,-101532,34238, class:0
2131,3178,7,-131,-2470,939,-95458,40312, class:1
4057,-1571,73,-154,5618,9027,-87370,48400, class:1
24,3248,102,-14,10437,13846,-82551,53219, class:1
556,3780,46,-61,10969,14378,-82019,53751, class:1
-8102,-6826,19,-155,20738,24147,-72250,63520, class:1
-8061,-6785,60,-114,20779,24188,-72209,63561, class:1
-8033,-6757,88,-86,20807,24216,-72181,63589, class:1
-4764,-3488,17,-160,24076,27485,-68912,66858, class:1
-4385,-3109,96,-34,24455,27864,-68533,67237, class:1
-2124,-848,24,-87,26716,30125,-66272,69498, class:1
-239,1037,96,-44,28601,32010,-64387,-69775, class:1
1982,-2814,117,-17,30822,34231,-62166,-67554, class:1
80,856,137,-79,34492,37901,-58496,-63884, class:1
5112,6312,40,-130,42863,46272,-50125,-55513, class:1
-6415,7801,51,-96,44352,47761,-48636,-54024, class:1
-6395,7821,71,-76,44372,47781,-48616,-54004, class:1
-5611,8605,24,-167,45156,48565,-47832,-53220, class:1
-4256,9960,35,-28,-46449,49920,-46477,-51865, class:1
-4235,9981,56,-7,-46428,49941,-46456,-51844, class:1
-3198,11018,58,-140,-45391,50978,-45419,-50807, class:1
-2358,11858,41,-60,-44551,51818,-44579,-49967, class:1
-2330,11886,69,-32,-44523,51846,-44551,-49939, class:1
-2311,11905,88,-13,-44504,51865,-44532,-49920, class:1
7517,-30402,163,-24,-24986,-34041,-25014,-30402, class:1
8825,-29094,30,-87,-23678,-32733,-23706,-29094, class:1
9453,-28466,34,-103,-23050,-32105,-23078,-28466, class:1
15737,-22182,49,-75,-16766,-25821,-16794,-22182, class:1
15772,-22147,84,-40,-16731,-25786,-16759,-22147, class:1
-3865,355,-1378,254,-7484,366,-7506,675, class:0
-228,1021,15195,16835,-51,632,-228,1021, class:0
-2069,185,-1791,-1143,-2803,-1073,-3644,185, class:0
3e3,644,-17,-103,-5266,3705,-5460,4317, class:0
3333,26174,20,-200,70838,43959,63955,44986, class:1
3361,26202,48,-172,70866,43987,63983,45014, class:1
12469,-32697,29,-103,79974,53095,73091,54122, class:1
31488,-13678,110,-87,98993,-61943,92110,73141, class:1
-41565,6722,136,-110,-102909,-41543,112510,93541, class:1
-36483,11804,32,-56,-97827,-36461,117592,98623, class:1
64,306,57,153,-61194,172,154225,135256, class:1
8539,17,20,-85,-52719,8647,162700,143731, class:1
-10564,-24101,-10436,-24215,37688,99054,-136458,-176817, class:0
-23082,-23459,-16306,-16384,-25181,-68300,-25233,-65592, class:0
3182,5326,13,-177,-47586,5308,48375,8016, class:0
4093,497,539,418,-12039,40855,83922,43563, class:0
7163,2523,1224,1176,-35747,8998,19052,10117, class:0
-3099,-13608,18,-86,-22646,22099,32153,23218, class:1
-3058,-13567,59,-45,-22605,22140,32194,23259, class:1
-92,18,-596,-109,-3108,-7508,51691,42756, class:1
3087,-4103,91,-49,59136,6601,58487,19848, class:0
1385,290,125,-35,-47111,54614,-47191,67861, class:1
-932,209,-792,-272,-1283,-817,-1651,225, class:0
-798,-168,-658,-138,-1149,-683,-1517,359, class:0
-703,-73,-563,-43,-1054,-588,-1422,454, class:0
-341,289,-201,-285,-692,-226,-1060,816, class:0
-5038,-4,1148,960,10276,6820,8479,7398, class:0
-28828,-18580,-25349,-21499,-34031,-21439,32862,-18580, class:0
-22365,-12117,-18886,-15036,-27568,-14976,-28240,-12117, class:0
11998,4402,871,750,15537,3368,11998,4402, class:0
-12795,10555,2185,2047,-12756,9521,-12795,10555, class:0
-4773,-4297,3004,2903,-14460,7295,-30028,29907, class:0
2506,20851,2808,3649,2661,20720,-6745,61198, class:0
3487,21832,3789,-4621,3642,21701,-5764,62179, class:0
-4769,865,-2244,620,-26579,690,-26680,865, class:0
-4844,921,1369,675,-2670,4250,-8621,4267, class:0
-1666,4099,621,494,508,7428,-5443,7445, class:0
1259,499,-855,330,-1200,546,1259,1068, class:0
-1185,8224,-711,1556,-1161,8271,-1185,8793, class:0
-8398,2422,-173,-54,-393,348,-8419,2425, class:0
-6276,4544,1949,1697,1729,2470,-6297,4547, class:0
-6078,34287,-5463,-5841,-5814,42818,-18461,49705, class:0
-96,1179,-19,258,-109,-4793,-115,-4466, class:0
17027,11623,11625,11448,18216,23027,-34100,36296, class:0
-16843,5764,843,683,-44626,16961,79497,23899, class:0
-7701,-2636,1736,1647,-29913,3429,27904,4096, class:0
-3768,-14759,-3532,9476,-3638,12105,-3873,-14759, class:0
-3127,-759,-1239,-623,-10543,-574,-10579,1731, class:0
1129,-413,-584,-704,1470,10723,-25987,11227, class:0
-4843,-32,-2078,-315,-14447,-196,-14479,555, class:0
-5445,2491,-898,1269,-26898,2482,25583,2785, class:0
-3966,893,-2724,-1646,-11751,-1538,-37542,893, class:0
-3836,1023,-2594,-1516,-11621,-1408,-37412,1023, class:0
-646,-537,-507,-1195,-602,4631,-26393,12042, class:0
-17791,10226,492,330,-17791,9606,-17791,10449, class:0
2151,31054,2252,2344,-7744,30421,-8156,34144, class:0
5350,-3772,52,-48,-26677,6697,23721,22975, class:1
5372,-3750,74,-26,-26655,6719,23743,22997, class:1
-2822,1042,1290,903,927,1298,-2836,3818, class:0
40810,49998,9026,8850,-134162,95013,-134183,104419, class:0
77954,87142,46170,45994,-97018,132157,-97039,141563, class:0
-1199,14593,-800,6031,-879,12239,-1199,14593, class:0
-1548,479,-233,200,-1542,264,-1548,479, class:0
907,3324,987,835,-3661,15017,-3774,16975, class:0
-3521,808,-1,-204,-31047,563,-31569,2229, class:0
-21496,-1423,-2795,-2679,-13549,-2485,-36407,3560, class:0
-25094,-3939,3948,3844,-25083,-5251,-25247,14070, class:0
-645,117,-15812,-14674,-638,27,-645,117, class:0
1200,3678,183,68,1362,6259,-1578,-6648, class:0
20662,12040,581,483,-53856,34423,-54940,34435, class:0
-18200,48360,-17431,-17540,-17536,-61170,-18620,-61070, class:0
19662,1260,-8407,-40,25994,746,19662,1743, class:0
-14660,25439,593,503,-35082,25344,-35282,-95929, class:0
-781,5169,-397,1175,1183,4054,-781,5169, class:0
4242,-2877,1049,936,-124437,19242,-124437,24317, class:0
12032,13798,112,-79,-107762,35917,-107762,40992, class:1
-7504,-1236,415,304,-68700,-5506,-68700,80054, class:0
-127262,-123747,-127053,-124251,-127227,-124019,-127262,-123747, class:0
-30702,263,307,238,-30681,247,42460,4394, class:0
-21663,9302,2360,2216,-21642,-8148,51499,13433, class:0
-49121,7177,6857,6808,76629,78864,-49152,82849, class:0
-28486,12516,6842,6663,-28430,6932,-28661,-44144, class:0
-18678,24058,10674,10561,10587,24058,-18678,24058, class:0
-7,42729,81,29232,29258,42729,-7,42729, class:0
-4318,-2312,-2557,-2665,-32507,-2545,25771,13203, class:0
112,-5909,153,-264,-13249,15197,-31404,32461, class:1
266,-5755,307,-110,-13095,15351,-31250,32615, class:1
7740,1719,20,-82,-5621,22825,-23776,40089, class:1
7769,1748,49,-53,-5592,22854,-23747,40118, class:1
2012,-2271,27,-133,-16206,13924,-16312,18742, class:1
2865,-1418,76,-65,-15353,14777,-15459,19595, class:1
2890,-1393,101,-40,-15328,14802,-15434,19620, class:1
2910,-1373,121,-20,-15308,14822,-15414,19640, class:1
3535,-748,66,-36,-14683,15447,-14789,20265, class:1
3551,-732,82,-20,-14667,15463,-14773,20281, class:1
3893,-390,32,-69,-14325,15805,-14431,20623, class:1
3913,-370,52,-49,-14305,15825,-14411,20643, class:1
4133,-150,48,-50,-14085,16045,-14191,20863, class:1
-9143,4874,18,-72,-9061,21069,-9167,25887, class:1
-23131,-14397,-20361,-18297,-22633,-18123,54830,-14397, class:0
-6380,45848,-5621,-5779,-6356,45918,-33449,48162, class:0
-40873,2767,-4886,391,-41356,890,-41406,2767, class:0
-37915,5725,-1928,-2159,-38398,3848,-38448,5725, class:0
57220,12858,9570,9427,-24531,12858,57220,15829, class:0
3952,5298,4482,4371,-45639,5830,-46627,5958, class:0
28407,1767,1070,881,-86769,-127395,-86779,-127112, class:0
-102024,11488,-12326,9356,-102211,9388,-102572,12215, class:0
-14452,24825,-68,-143,-14452,24267,-14466,48449, class:0
26435,-44845,26605,27603,31999,41381,26435,-44845, class:0
-6242,454,-30,-154,-6174,-89,-7352,554, class:0
-2188,1650,-41,-84,11467,-74,10979,1800, class:0
-4983,-7556,3843,3755,-4979,7773,-5029,-7556, class:0
-14,3137,262,-9,215,3115,-536,6570, class:0
527,1091,164,130,-8899,2459,-11177,2770, class:0
-257,1330,-83449,-75347,-206,1329,-257,1330, class:0
-2575,-7,41063,66736,-2351,-624,-2575,-7, class:0
-2443,125,41195,66868,-2219,-492,-2443,125, class:0
-2566,875,-791,759,-7236,6021,-7292,6171, class:0
14739,31588,15222,27465,14873,32415,-45735,34879, class:0
-27659,49636,-27571,45513,-27677,50463,-27687,52927, class:0
-12378,64917,-12290,60794,-12396,65744,-12406,68208, class:0
84415,64430,53295,53133,84527,64162,84415,69577, class:0
-8220,18795,-7433,18491,18535,33952,-9170,35996, class:0
-1814,-3350,-1249,-1579,-1807,-4444,-2015,-3350, class:0
-13235,-448,-410,-675,-666,-623,-14714,49914, class:0
-3882,-3901,-788,-966,-3148,4477,-3882,-3901, class:0
-1404,2290,-390,-577,-565,8019,-2263,9264, class:0
-6939,40252,-6721,26726,-13958,49239,-14037,53310, class:0
-40,2474,33,-126,-21268,21126,-30541,35605, class:1
-1125,9283,-954,1253,1686,7627,-1205,16437, class:0
-2844,7844,-2792,7267,7308,10893,-2858,10254, class:0
-3308,-2316,-2285,-2377,-33306,-5551,-41586,21076, class:0
116343,158105,116915,124979,132867,159234,116343,166461, class:0
4248,1447,4369,408,4654,-7694,4248,1447, class:0
-814,14052,-712,13265,13298,14374,-822,16312, class:0
-716,68,-50910,-50298,-641,-147,-716,68, class:0
-62925,-21259,241,69,-62630,32129,-63502,33755, class:0
-4413,720,46,-26,-4118,90641,-4990,92267, class:1
-389,21,1345,7736,-389,21,-389,21, class:0
-208,765,-17246,-11509,5,397,-208,765, class:0
-6789,308,-5601,136,-6782,-6471,-6861,308, class:0
-1954,-7770,-1852,1700,2047,-7995,-1995,-7770, class:0
422,112,-389,-135,1007,-101,422,115, class:0
-17683,-13457,-17150,-16397,-18436,-16270,-18644,-13457, class:0
-319,-68,-49,-305,-10662,7850,9360,8444, class:0
-235,16,35,-221,-10578,7934,9444,8528, class:1
-5055,2057,1170,1107,-1381,17131,-5103,-14411, class:0
1269,3018,754,640,-1891,8246,-5934,9045, class:0
-567,-117,124,-0,-979,2450,-1064,2857, class:0
-1770,5880,-1720,6641,5638,6693,-2756,-11604, class:0
-957,1781,-603,380,611,1672,-957,1781, class:0
-13447,-784,-698,-822,22738,1415,22606,2719, class:0
-4537,10864,-4452,9570,6455,10708,-4537,10864, class:0
-2645,2988,-1169,-377,-1306,1839,-2645,2988, class:0
-13426,9602,-3542,-2970,-3679,9077,-13426,9602, class:0
-10062,12966,-178,-336,-315,12441,-10062,12966, class:0
-534,589,-499,13,34,312,-534,589, class:0
-247,1177,-181,536,555,773,-247,1177, class:0
-1123,164,-1106,-385,-364,-143,-1123,164, class:0
-797,490,-780,-59,-38,183,-797,490, class:0
-11054,6804,-257,-375,-11008,6157,-11916,6804, class:0
-4974,-2021,-86,-204,-4928,12237,-5836,12884, class:0
-247,525,-128,172,194,626,-459,697, class:0
-24,748,-89,395,417,849,-236,920, class:0
-1285,2252,-645,-796,-782,2113,-2356,2262, class:0
332,9772,459,343,2108,9685,-2780,9793, class:0
-1592,-2889,-337,-649,-12411,5759,-107039,11211, class:0
10492,8396,7,-328,-327,17843,-94955,23295, class:1
10550,8454,65,-270,-269,17901,-94897,23353, class:1
20136,18040,9651,9316,9317,27487,-85311,32939, class:0
49914,47818,-18982,-19079,39095,57265,-55533,-62059, class:0
