TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-14583,1030,1297,961,17417,1191,17324,12152, class:0
8450,1937,-1176,-529,9110,-342,8450,5332, class:1
3195,77,3285,3823,3855,-5597,3195,77, class:1
6409,11082,6446,6321,6409,34880,-7621,36553, class:0
3249,7922,3286,3161,3249,31720,-10781,33393, class:0
-498,784,-154,186,1513,2073,-2204,2112, class:0
-1511,1954,-1363,749,773,1594,-1511,1954, class:0
-7,5168,582,3542,3567,4379,-7,5173, class:0
-3626,460,-3462,-1166,-1141,-329,-4715,465, class:0
-5485,32207,-5346,13723,28717,49988,-5485,50588, class:1
-5302,-947,-975,-1224,-4553,16718,-38755,17318, class:1
-10626,-1490,-1716,-1971,-13407,47334,-103376,49715, class:1
1734,-559,-701,-900,31668,1851,18054,6136, class:0
-5507,-661,-2883,-1607,-18273,-4420,-19160,-661, class:0
-14307,256,-2385,-1758,-14422,-1748,-14580,256, class:1
-13966,35695,-13560,29320,32753,34110,-13966,57766, class:0
-2333,1449,-2004,1049,-2240,1360,-4287,1457, class:0
-97,1879,255,112,-32470,1927,-32635,3442, class:0
-4080,-54746,-4020,13370,13452,-56261,-4080,-54746, class:0
-5806,-45,-5101,-376,-346,775,-6150,1665, class:0
-7250,12309,480,424,-42120,12309,-42202,14238, class:0
-922,-7320,-612,-675,-1512,-16659,-1651,-7320, class:1
-4171,9884,-3861,-3924,-4761,13688,-4900,-10569, class:0
-10157,3898,210,177,-10747,7702,-10886,9036, class:0
-1205,-2853,-1185,1723,1817,3971,-1269,-2853, class:0
-1668,1959,-1402,1435,-7284,12797,-7946,13137, class:0
-7474,4372,3216,3009,-7436,3748,-7494,8796, class:0
-3188,1551,1621,1498,10269,1851,9923,2439, class:0
-1707,8985,-1567,-1664,-1625,2987,-1926,-15723, class:0
-10931,-239,-223,-302,-10849,-239,-11150,23908, class:0
29879,46034,30305,36301,30129,56485,29879,57062, class:0
-17,9003,200,3300,6,8677,-45,12261, class:0
-8463,557,4,-60,-8440,231,-8491,3815, class:0
-11502,-101,-94,-363,-11479,-168,-11530,776, class:0
38298,-564,-2481,-1070,38542,-1029,38298,1065, class:1
-1294,3320,-741,-880,-869,3032,-10493,3395, class:0
-33027,-941,-3188,-2647,-6013,-2601,-33234,1357, class:1
-34278,106,-4439,-3898,-7264,-3852,-34485,106, class:1
-6760,-883,-1190,-1296,-6675,9976,-7190,10578, class:0
-6888,624,-2017,-269,-7410,-202,-7465,624, class:0
-28771,-13253,-22373,-13592,-38382,-13335,-54676,-13253, class:0
-15085,5093,-1405,-1477,-15139,42708,-15471,-19610, class:1
18480,-6453,-1412,-1495,-26685,31162,-27017,-31156, class:0
-1413,43203,-1145,-1676,-1562,42886,-224566,372968, class:1
-19098,25518,-18830,-19361,-19247,25201,-242251,355283, class:1
-50574,791,-17728,-1943,-53161,-1867,285231,5547, class:1
-54669,1452,-21823,-6038,-57256,-5962,281136,1452, class:1
-1763,-503,70,-127,-3014,815,-3089,-1711, class:0
54920,154123,55119,54925,-184013,-345993,-184161,-345642, class:0
-1980,4835,955,767,-12442,14280,-40036,15346, class:0
5532,14033,5999,5758,5789,16925,-19780,18642, class:0
-11515,-151,-2831,-436,-11339,-203,-36908,1514, class:1
-7268,-6023,-7014,-7098,-7066,39473,-11935,-71803, class:0
-29087,2329,881,642,-28958,2115,-29562,2359, class:0
-13347,-113,-4926,-340,-13112,-332,-16660,3795, class:0
-14802,7601,-247,-443,-10308,6609,-14802,7601, class:0
46617,2605,-10528,-4219,-30454,-1946,-83788,52975, class:1
-2965,4280,-2294,-2471,-2408,20310,-3232,21639, class:0
-1315,-2619,-399,377,-12725,9993,-13549,11322, class:0
-3860,3293,-1111,-1193,-15270,7448,-16094,8777, class:0
-9213,8458,1281,564,-8408,8065,-9213,8458, class:0
-27728,26263,-15056,-15124,-61896,19903,-62005,41086, class:1
-1641,13359,-711,-1263,-930,13063,-1688,21922, class:0
-5244,716,-4444,274,-13573,420,-14331,9279, class:0
-5657,303,-4857,-139,-13986,7,-14744,8866, class:0
-6275,-82,-5475,-757,-14604,-611,-15362,8248, class:1
15270,129,1443,-441,15406,-351,15270,4152, class:1
-3192,73212,-2775,-2876,-3183,72851,-3370,82307, class:1
-13494,-324,-420,-103,15129,-465,14883,6431, class:1
10980,2528,-4323,-4006,11226,-4368,10980,2528, class:1
10945,2493,-4358,-4041,11191,-4403,10945,2493, class:1
9096,644,-6207,-5890,9342,-6252,9096,644, class:1
9034,582,-6269,-5952,9280,-6314,9034,582, class:1
-15579,465,-5742,-255,-44433,-16,-54606,4589, class:1
-4530,-347,-2315,-919,-4463,-837,-5533,1598, class:0
443,965,-229,1860,-1845,-490,3743,3538, class:0
-4435,-15,-3511,-347,-5570,-258,-7072,-258, class:0
-533,125,154,86,-9910,2715,12612,4776, class:0
-3289,324,-870,-47,-12666,-41,9856,2020, class:1
59264,3858,3412,3292,60164,-46270,59264,3858, class:0
19426,-25896,1729,1659,19911,31157,-22811,-25896, class:0
13735,21374,-3962,-4032,14220,25466,-28502,-31587, class:0
5182,12821,5848,11278,5667,16913,-37055,26569, class:0
-1638,6001,-972,4458,-1153,10093,-43875,19749, class:0
9493,177,-367,-418,25077,20296,23305,21783, class:0
2296,-462,-1240,-853,4068,-713,2296,774, class:1
-629,6029,-572,1027,1028,5434,-787,6029, class:0
-1304,5354,467,352,353,4759,-1462,5354, class:0
-12440,15063,5734,5669,-12242,38452,-12440,46611, class:0
6011,8e3,568,494,-19305,31389,-19503,39548, class:0
-20361,1435,-4039,313,-50155,539,-50353,8698, class:0
220324,1106,-2515,-1920,220770,-803,220324,1106, class:1
-8120,557,-1691,-1397,-7942,-1338,-8388,557, class:0
5514,4,-1923,-853,5640,-365,5514,3992, class:1
1872,285,2111,2456,1998,-4007,1872,350, class:1
-36774,603,-2743,-2432,43165,-2343,42304,603, class:0
-4819,-185,-470,-634,-4660,2508,-4939,2917, class:0
-117600,63720,-116940,63309,-117560,63494,-117600,63720, class:0
-18147,674,-86,-258,-20117,-3347,-30110,-895, class:0
-197,2564,-89,-84,137,2552,-197,3969, class:1
-284,2477,-176,-171,50,2465,-284,3882, class:1
-111,266,89,-62,-1456,254,-2495,1671, class:0
-7548,26121,3135,2988,3273,49492,-18523,75675, class:0
22047,33551,22188,26629,33695,46724,-36759,48076, class:0
-389,834,73,53,-373,8400,-446,9401, class:0
-1421,234,-20172,-14435,-1385,-975,-1421,234, class:0
527,108,619,-59,-35,645,-9700,5843, class:0
-8,-1910,-4,381,441,-1926,-284,-1910, class:0
-565,-1063,-393,859,-462,-1608,-610,-1063, class:0
11342,808,-450,483,-22260,-4813,-23712,14769, class:0
1751,-740,-81,-212,4040,1081,3932,3792, class:0
224,-745,507,1236,-497,-1658,-605,-745, class:0
5393,194,-2345,-1447,5473,-1445,5393,226, class:1
90,-215,80,12,-2974,1002,-10451,2325, class:0
-1042,1,-313,-126,-2355,-114,-2409,1, class:0
121,508,-532,129,150,449,-766,565, class:0
-828,310,-16028,-15026,-352,4,-828,310, class:0
-1252,656,-1224,-47,-27,212,-1252,656, class:0
235,504,-14302,-13125,235,504,235,504, class:0
-1394,339,-1359,-853,-833,-483,-1394,339, class:0
337,-5708,701,548,558,4702,-3765,-5708, class:0
-7176,-48,-2154,-454,-7168,-249,-11536,788, class:1
-7935,25,-2913,-1213,-7927,-1008,-12295,29, class:0
-318,136,776,-154,442,-1402,-318,136, class:0
-7433,-1074,-1376,-1572,-10778,-1246,-13367,12387, class:0
357,3201,218,-27,-18116,2860,-20705,5049, class:0
599,24066,-393,-463,-13526,26790,-18548,27380, class:0
-9451,2794,-5071,-1470,-9187,-1300,-9451,2794, class:0
-598,395,-283,-472,-459,-547,2775,2300, class:0
-3543,8331,-3445,-3545,4532,10297,-3758,-12073, class:0
106,1172,183,45,3664,-1686,3571,2615, class:0
-2227,5708,-2030,3992,-2157,5444,-2227,5708, class:0
232,1523,120,-193,-6342,1259,-6412,1523, class:0
-111,1123,-17,291,-55,-1941,-664,-1151, class:0
-45,10159,124,4667,-153,10719,-161,12104, class:0
-3923,71,-513,-653,-2843,-2471,-4160,7758, class:0
-440,229,140,97,-1561,-1458,-5470,3048, class:0
660,397,466,140,-12558,2080,20205,8357, class:0
-664,277,224454,235031,-664,277,-664,277, class:0
-4590,2962,1017,733,753,3403,-5362,40896, class:0
-759,281,-599,-483,-662,124,-759,281, class:0
-883,157,-723,-607,-786,0,-883,157, class:0
-252,2422,-76,5,-6358,2003,-6507,3992, class:0
-2191,21370,-1908,12871,13061,22601,-2191,25901, class:0
-3956,60,-85,-414,-3979,-1238,-4093,28094, class:0
-2330,-1371,-1822,-1557,-5743,-1415,-6181,5422, class:0
-130,5971,-32,62,980,5620,-130,6450, class:0
102988,109672,29887,29795,107801,107867,107858,112926, class:0
-34137,90,-15382,-281,-54321,-189,-291281,52431, class:1
-4705,14787,-1114,-1242,-1171,18943,-6915,20110, class:0
-23916,196,-1733,-531,-20382,-268,-26126,899, class:1
-17282,2786,1690,1478,-15996,1663,-17549,11021, class:0
29433,30591,29584,29933,29939,-38332,29433,-37955, class:0
-5042,-481,-1504,-1117,-74904,-857,-107153,807, class:1
11282,6467,-3236,1818,12034,2049,11282,6467, class:0
-862,46128,-781,7495,7503,58459,-1468,63498, class:0
-15672,31318,-7190,-7315,-7192,43649,-16278,48688, class:0
-9657,7745,-4273,-4329,-10776,-9939,-11600,31358, class:0
-5681,-1022,-974,-1042,-26781,8592,-27605,15353, class:0
78903,116306,30105,30004,-125547,126317,-125745,132502, class:0
-37323,131026,-9558,-9697,-37323,277766,-107966,287015, class:0
-8107,275,-925,-964,15822,-925,12624,3639, class:0
2803,2904,1106,995,-8671,-21559,-11869,-20854, class:0
-656,222,41,-117,-53804,242,-53919,4743, class:0
38486,647,256,170,-81660,-44398,38486,647, class:0
-20875,-3731,2093,2034,-17515,-78056,-21277,-75749, class:0
-31322,53622,7551,7403,-31253,102900,-56655,103373, class:0
-33724,51220,5149,5001,-33655,100498,-59057,100971, class:0
-31190,19103,-793,-869,-5145,17942,-31190,19103, class:0
-2446,-350,-442,-187,-2517,7,-2550,694, class:0
-30144,-14441,-170,-234,-30413,-60929,-30597,-60837, class:1
-5479,12663,-2149,-2249,-116304,12207,-116488,15396, class:1
-2834,12372,1706,1512,-2763,11180,-2855,17756, class:0
-11367,-4402,-5909,-4794,-16746,-4592,13650,-4402, class:0
-9632,5235,762,560,-9150,2228,-15129,8447, class:0
-293,792,-15907,-15577,-293,792,-293,792, class:0
9570,11628,-1138,-1297,24250,11309,23935,19549, class:0
-1467,92,186,53,-1406,1445,-1721,1905, class:0
604,-3584,1312,1192,-6085,7942,-6121,9049, class:0
-3340,4161,-13,-123,-10029,3998,-10065,5105, class:0
-213,-2011,2548,-2600,2979,-2442,-213,-2011, class:0
-430,-2228,2331,2754,2762,-2659,-430,-2228, class:0
995,2286,1184,1607,1615,-3806,-1577,-3375, class:0
-233,931,-57,252,260,4446,-2932,-4730, class:0
-12778,-8066,-8227,-8298,59773,17752,59620,30702, class:0
31491,1999,-2326,744,31644,1999,31491,2573, class:0
-11430,33515,4115,3918,-11033,33995,-67678,49842, class:0
-1517,5823,-113,5315,-1052,5649,-1861,6146, class:0
3108,3464,1307,1108,-6553,7055,-6671,7974, class:0
-1551,248,71,-70,-11212,2396,-11330,3315, class:0
-8723,-7068,874,790,31173,39915,55332,49324, class:0
-4798,7362,-2866,-2977,-3675,8338,-5091,43792, class:0
-14109,-741,-12177,-2550,-12986,-973,-14402,34481, class:1
-18221,-4853,-16289,-6662,-17098,-5085,-18514,30369, class:0
-21743,-2172,774,592,-13095,-11417,-21859,18851, class:0
990,13120,1082,891,-1902,16976,-2160,63136, class:0
-8474,-4462,-4720,-4837,-23462,-4584,-23720,41576, class:1
-19224,3735,2643,2538,-34212,3632,-34470,30826, class:0
-1410,-453,754,347,-18006,13129,-18195,17470, class:0
7419,1167,-3156,414,7540,-3174,7419,1167, class:0
1541,1453,1531,1349,-13451,24640,-13607,-27248, class:0
-23845,-311,-576,-665,-41971,-589,-42127,1329, class:1
-24093,-559,-824,573,-42219,-837,-42375,1081, class:1
-435,533,-306,-202,-170,141,-435,533, class:0
31933,-131548,-23100,-23220,24573,-137666,-50939,-131548, class:0
-6401,-5174,1494,1399,-6260,5159,-7999,50009, class:1
3403,-6499,3621,5749,-25659,9914,-27398,30610, class:0
2175,2887,-2437,2856,10776,50074,-2579,55742, class:0
-1078,5648,-609,4956,-880,4968,-1187,35403, class:0
-2716,276,317,220,-2699,-163,-12038,1560, class:0
-286,1350,-14322,-13934,886,1233,-286,1350, class:0
-1044,592,-15080,-14692,128,475,-1044,592, class:0
-3252,5782,2181,2113,-3246,5782,-3374,9279, class:1
12033,13638,8425,8246,-39651,13484,-39756,20658, class:0
-351,594,-292,564,640,10605,12562,11131, class:0
-5422,-1646,-1938,-2078,-5422,-586,72125,21029, class:1
-6480,-2704,-2996,-3136,-6480,-1644,71067,19971, class:1
-6680,-2904,-3196,-3336,-6680,-1844,70867,19771, class:1
-7707,-7,-480,-343,-1080,-182,-15535,1017, class:1
3251,4645,-1811,-1909,-13354,4754,-13528,8086, class:0
23817,24156,208,154,-168220,170,-168273,24156, class:0
-4427,-3472,1878,1786,1809,9316,-6106,11076, class:0
-44587,-411103,15898,15794,-272562,-417440,-272879,-411103, class:0
45674,98052,-1010,-1283,-586568,203557,-586885,204898, class:0
-19898,-35792,-19787,-20645,168011,169783,274907,176011, class:0
-1502,4687,-1341,1003,1017,2585,-3846,4691, class:0
-5035,1154,-4874,-2530,-2516,-948,-7379,1158, class:1
-57505,33540,-227,-333,-309,116572,-64548,122252, class:0
-33685,4486,-767,-839,-33503,18353,-34501,21597, class:0
-46581,5619,-8312,5224,-46399,5457,-47397,8701, class:0
-12826,12301,1725,1676,1683,12468,26446,15776, class:0
-946,10,-375521,-374938,-946,10,-946,10, class:0
-97,914,18,97,-89,825,-288,922, class:0
6198,7511,6445,6908,7468,7861,-17350,17193, class:0
-615,864,-109,179,-1244,1328,-1255,1557, class:0
6352,6066,113,292,-208,10709,-16237,16940, class:0
-9808,12411,6458,5990,6137,17054,-9892,-19894, class:0
-2362,-450,-1546,-1039,-6510,-883,6029,789, class:0
59701,56715,47398,47128,63207,51323,59701,56715, class:0
-965,-378,115,-22,-109788,-3004,-115972,13690, class:0
15314,-21851,82,-97,-20605,-22050,-20705,-21851, class:0
-4452,-7746,1973,1509,1618,7185,-4452,-7746, class:0
-1100,-27705,-781,-28569,-953,-28480,-9678,-27705, class:0
4402,14978,4531,6972,-16361,49764,-16485,51271, class:0
-4766,-2793,-2828,-2962,-9660,-6181,-12831,14440, class:1
1600,3573,240,137,-3294,185,-6465,20806, class:0
-6365,-15127,771,647,-6365,16680,-6365,-15127, class:0
-3411,1047,-1047,-630,-93658,-433,-94451,1049, class:1
2437,31922,2496,2396,-3385,30989,-3385,32181, class:0
-35509,88044,-1670,-1920,-32411,119513,-35509,120463, class:1
-5238,982,-1471,833,-5072,850,-5263,1574, class:0
-1087,3141,111,-953,-921,2797,-1112,5725, class:0
-19462,-1887,-2462,-2125,-3775,8490,-40878,8920, class:0
-4358,32546,-4222,-5183,-5011,43973,-5395,44403, class:0
-1005,312,-961,-750,-569,312,16309,343, class:0
-1693,3681,915,705,730,3661,-1693,3681, class:0
-3210,-377,-1959,-950,-3210,-377,-3210,-377, class:0
-15809,48,-1677,-900,-15625,-620,-15815,48, class:0
-15203,144,-1071,-294,-15019,-14,-15209,654, class:0
2175,18,-792,-579,2175,-330,2175,18, class:0
24935,25444,146058,150617,24935,25444,24935,25444, class:0
192,-621,258,622,11614,4471,11424,4630, class:0
-10411,-2,-70,-279,-10389,9672,-10411,-2, class:0
-10121,-15509,504,401,-10093,-19148,-10121,-15509, class:0
-5349,-3272,225,103,-16154,-9543,-16197,19691, class:0
-4046,2646,186,90,-3505,2473,-4046,2646, class:0
-5771,-5690,-4886,-4913,-15102,-48762,-34289,-48373, class:0
-2244,1364,-925,924,-2186,1066,-2244,1364, class:0
9,1953,229,2535,-31193,-3813,-37695,2870, class:1
-13311,918,-3677,827,-14110,848,-19753,-23576, class:0
-11539,-1801,-1905,-1967,-12338,2620,-17981,-21804, class:0
-583,8453,-537,-1364,-596,-13246,-13801,-20258, class:0
-1060,-954,-7041,-1104,-9797,-1085,-28550,39393, class:0
-3229,312,-704,-13,-25039,-675,-25140,2405, class:0
1909,5450,2043,1902,-19901,4463,-20002,7543, class:0
7847,11388,7981,7840,-13963,10401,-14064,13481, class:0
-6419,-8217,-6287,-10868,-6364,-9806,-6465,-8217, class:0
-6346,1083,-672,-200,-6791,-55,-7028,1853, class:0
-2402,803,433,304,-3542,2040,-3548,2164, class:0
-2046,1159,789,660,-3186,2396,-3192,2520, class:0
-37823,-205,-5111,-1283,58603,-1203,58517,2919, class:1
4793,-17475,5389,5308,30960,-18217,-11955,-17475, class:0
5640,-16628,6236,6155,31807,-17370,-11108,-16628, class:0
-22057,6650,5696,5587,-26108,-7566,-47112,6650, class:0
-3195,-3211,-2997,-3233,53091,7932,52916,30171, class:1
-24700,8458,8420,8352,-22350,8368,-28775,105710, class:1
-1280,11,-1158,-324,-9528,-275,20243,229, class:1
942,637,42,-26,-16648,12732,-24741,13035, class:0
1045,1742,1035,895,-3850,950,-3887,4e3, class:0
-1450,3016,-1385,-1451,-2576,2224,-2613,5274, class:0
-0,5618,41,330,26,4826,-11,7876, class:0
-1733,26284,-1099,13178,-1733,25664,-1733,26507, class:0
-5500,-9063,-5447,-9289,9908,19285,23052,20527, class:1
464,-348,619,1870,512,-1287,464,-348, class:0
2701,1375,-2694,-286,-8742,-149,-8841,7929, class:1
-8055,-1920,-1079,-1131,-8047,10086,29131,13661, class:0
-5507,-10869,-5354,7595,-13760,-13389,-5527,-10869, class:0
126,-914,428,365,-19468,403,21527,3592, class:0
857,201,1807,-493,-2312,10827,-6094,11141, class:0
-20164,21,-2529,-458,-20206,-413,-21418,781, class:1
-13049,9755,5083,4892,-8094,8812,-13356,10288, class:0
-18234,-15022,-18158,-18538,-18197,-17970,-33542,-43460, class:0
3976,-437,-3081,-915,4153,-871,3976,-702, class:0
-12322,595,-1363,230,-12322,595,-12322,595, class:0
-3930,701,-546,653,-4446,746,-4518,1380, class:0
-1754,2877,-135,-257,-2270,2922,-2342,3556, class:0
-768,15962,-714,6230,6315,33047,-875,39092, class:0
-9889,37009,6274,5997,-9707,123761,-9941,124249, class:0
28896,-3010,14045,-3356,-25617,13911,-31171,-46989, class:0
-2387,-442,-1280,-705,-2387,-1500,-19883,22529, class:0
-27865,3195,-5171,3025,-45763,3182,-45901,3545, class:0
-7089,8598,-6960,8176,-7185,41760,-7323,42123, class:0
-128911,195379,25294,25170,-301189,-696058,-301306,-694943, class:0
2489,2756,2659,2649,2680,256454,-251723,271512, class:1
-43092,210862,-43026,58649,-43141,-371511,-43617,-370612, class:0
-8104,2402,-2763,1796,-8362,2244,-8402,5513, class:0
-756,-665,-667,-754,-10774,-3168,-16313,14989, class:0
-188039,39923,16374,16213,-48737,39546,-191941,39928, class:0
-3306,5991,588,460,-3288,5842,-3362,7525, class:0
7889,5038,599,350,9112,4967,8259,8247, class:0
-4702,-18,-46,-151,-9436,-1590,13811,13799, class:0
-2294,-2008,891,661,-7028,818,-11493,16207, class:0
-1626,3259,-1609,-1905,-1761,3132,-6226,21474, class:0
-20491,-20091,-19801,-20507,-19939,62527,-86224,64331, class:0
-9204,-5877,-332,-482,-22712,10383,-22756,10726, class:0
-2350,977,-720,-880,-15858,17237,-15902,17580, class:0
-12371,69385,-12176,25295,25365,68652,-12484,69950, class:0
34713,37791,27517,27435,27512,79214,-52728,80547, class:0
-6398,84121,-6227,73765,73842,125544,-6398,126877, class:0
-2300,1215,-2091,711,-2265,943,-2300,1215, class:0
-3236,35438,592,507,4494,17988,77635,39569, class:0
-11799,956,-6400,-4497,-21534,-4441,-21649,956, class:1
-11700,1055,-6301,-4398,-21435,-4342,-21550,1055, class:1
-23162,-10358,-22780,-11335,-44227,-11226,63369,16527, class:0
-23472,14357,14260,13988,14017,14265,-24905,109742, class:0
-1963,19174,-628,-710,-1909,18220,-1963,19174, class:0
-27020,15716,2332,2219,2245,15716,-27020,15716, class:0
-5852,-191,-5794,-519,37320,-20526,-6628,-19196, class:1
-149,-221,731,-590,-30819,-582,-30925,4129, class:1
-13977,-827,-11022,-1106,-64838,-1091,-130279,3843, class:1
-19739,144,-8575,-517,-19733,-317,-19798,5076, class:1
-20425,-11691,-17655,-15591,-19927,-15417,57536,-11691, class:0
-22087,9304,2917,2819,9152,27776,-22260,-43229, class:0
-26759,8497,-4069,-4096,-37518,13015,-37831,14148, class:1
-17848,17408,-1652,-1692,-28607,21926,-28920,23059, class:0
-7265,16739,-6478,-6584,-10716,27464,-11161,27851, class:0
-3237,-337,-3076,-217,10226,-3093,6121,1013, class:0
-2026,14408,-204,-398,-1928,11652,-2026,15758, class:0
-28,5670,638,2453,14,4897,-28,5670, class:0
-4436,4351,516,475,-30783,3523,-31771,20814, class:0
-9114,-100,-1940,-792,-26146,-574,-26632,4354, class:1
7526,410,-7170,-1715,8296,-1546,7526,2239, class:1
8911,1795,-5785,-330,9681,-161,8911,3624, class:1
-13297,849,879,765,-13670,6503,-13963,10288, class:1
-11706,2440,466,264,-12079,8094,-12372,11879, class:0
18260,1338,-1515,-1660,52044,-780,51957,24101, class:1
18282,1360,-1493,-1638,52066,-758,51979,24123, class:1
18254,12299,4940,4844,-17417,11689,-60874,65206, class:0
-4341,-336,-1839,-551,-5926,-210,-29746,583, class:1
-34938,-21310,12937,12805,-35125,76474,-35486,79301, class:0
-7199,-6260,-6381,-6434,-152693,-23227,-153011,79018, class:0
-57356,639,-3596,-1375,-57159,-1191,-65387,1426, class:1
-57255,740,-3495,-1274,-57058,-1090,-65286,1527, class:1
244,6948,400,4962,320,6405,-858,7048, class:0
-1369,-499,-86,154,-2388,157,-2876,754, class:0
-3681,-6254,-3533,5057,-3677,9075,-3727,-6254, class:0
-2029,787,477,360,-1982,2873,-3546,3147, class:0
3988,9727,4417,4134,-6739,8990,-7130,9764, class:0
-3259,892,-314,-391,-3597,9257,-7673,9688, class:0
-17330,-141,-5641,-1225,-17319,-1179,-33901,41293, class:0
1491,2481,1699,1486,-6522,22222,-6634,-21472, class:0
8,4697,86,235,311,9963,-173,10280, class:0
-2564,-984,-2416,-1231,-115801,-2374,-115885,2497, class:1
-2361,280,-804,-1153,-106469,6936,-106553,11829, class:1
10575,1724,-1961,-1857,-9967,-2342,10575,1724, class:0
-3870,-3889,-776,-954,-3136,4489,-3870,-3889, class:0
18868,29696,18952,29440,18868,-111849,18868,29696, class:0
5927,-254,-2426,-596,5994,-346,5927,2567, class:1
-2316,6822,-1862,2321,-6534,11508,-6595,14314, class:0
-11785,567,-5545,-4574,15784,-3186,15625,567, class:1
-4733,-2537,-2742,-2874,36394,17424,36235,21177, class:1
5644,53793,5675,36754,53257,56842,5644,56203, class:0
-2186,-1194,-1163,-1255,-32184,-4429,-40464,22198, class:0
-835,-7839,195,115,-15290,-7899,-23570,39092, class:0
16079,57841,16651,24715,32603,58970,16079,66197, class:0
-8144,4729,-101,-273,-18498,-250,-51762,6238, class:0
1569,3430,1660,1562,12364,-20317,-20778,-20317, class:0
-144,266,1590,7981,-144,266,-144,266, class:0
-13542,981,-1581,-898,-9541,-715,-13583,981, class:0
-10101,237,1485,1373,-16357,17332,24297,23383, class:0
-180,146,160,38,-1294,994,-2064,2117, class:0
-17736,-13510,-17203,-16450,-18489,-16323,-18697,-13510, class:0
-17516,-13290,-16983,-16230,-18269,-16103,-18477,-13290, class:0
-3350,-512,-1757,-768,-5003,-700,-6040,677, class:0
734,-65,-123,98,-1226,2203,-1311,2610, class:0
-501,-51,190,66,-913,2516,-998,2923, class:0
-36,372,253,1133,130,1185,-8264,13045, class:0
-3162,1858,-995,158,-1132,1507,-3162,1858, class:0
-2054,2966,113,-37,-24,2615,-2054,2966, class:0
-194,75,42440,42952,-194,75,-194,75, class:0
-171,1230,-130,592,611,829,-171,1230, class:0
1354,2755,1395,2117,2136,2354,1354,2755, class:0
13855,15256,13896,14618,14637,14855,13855,15256, class:0
-2359,590,-127,-204,-678,377,-3175,6085, class:0
1376,2706,1420,1314,2302,4426,-3167,5918, class:0
52027,52301,-11722,-12140,-61925,52277,-110027,62798, class:0
-409,-37,-30,-129,-92,4375,4612,6167, class:0
-328,188,-412,-166,-161,117,-516,188, class:0
-2,702,102,322,263,631,-2,702, class:0
779,3185,571,545,2964,4075,-4967,8496, class:0
-202,7950,-57,2443,973,8840,-202,13261, class:0
-2109,-889,-577,-1122,-5178,1428,5e3,2494, class:0
