TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-4411,-5153,-1151,-1252,-4379,-5491,-4478,-5153, class:0
-3537,1758,69,-38,4753,2291,4174,4036, class:1
2431,-797,-799,-1008,22018,6008,18674,13306, class:0
-5479,407,-4393,-1326,10467,407,7123,1755, class:1
-4387,14767,-3800,-3960,-3890,17436,-9697,21195, class:0
-3732,2058,-3421,1796,-4264,-3581,-4344,2847, class:0
-2763,407,-2670,-1613,-1608,-616,-2763,407, class:0
-2940,230,-2847,-1790,-1785,-793,-2940,230, class:0
-3423,-1402,-1610,-1507,17166,8659,17108,10782, class:0
1193,1532,1514,-1872,-1837,1546,-18122,2776, class:0
-7289,38804,-7230,7514,7544,38704,-7337,43284, class:0
-12977,-9066,-8082,-8103,-9647,-8086,-15447,17707, class:0
-20291,9743,-15396,9547,-16961,9570,-22761,10393, class:0
3920,19424,-855,-986,-19616,69400,-19745,70552, class:0
-30667,21265,-8537,-8594,-8575,36351,-30721,37250, class:0
-51916,16,22,-123,-29824,15102,-51970,16001, class:1
-5686,-1397,-1096,-1227,-6976,4410,10780,4859, class:0
7904,-34837,4682,4590,-60898,5005,7904,-34837, class:0
-9413,-2164,-5878,-2224,-21807,-2165,-22953,16473, class:0
-3195,15434,-3160,10673,10761,39232,-3269,40905, class:1
4057,45518,4496,23612,4177,45148,-6730,45518, class:0
-4573,33119,-4434,14635,29629,50900,-4573,51500, class:0
-5907,12180,-5856,-6304,8690,29961,-25512,30561, class:0
2905,7144,3107,2986,3654,24925,-30548,25525, class:0
3134,30573,-836,-1019,3127,4266,-19638,-31556, class:0
13649,20286,-7443,-7614,-21879,18721,-22588,-22778, class:0
-1610,-2210,855,759,-1580,-2299,-1610,-2210, class:0
639,5090,685,-19,-6515,14938,17308,16278, class:0
-6973,-2522,79,-108,9730,7326,9696,8666, class:1
-4311,422,-2979,45,-4023,60,-5997,1338, class:0
1326,3806,2449,2326,2441,6683,-7773,7083, class:1
-10459,69089,-10196,17223,-10432,68615,-10459,69089, class:0
7846,2820,-6443,-2309,9893,2346,7846,2820, class:0
-10,55736,19,3758,46996,78980,-278,79755, class:1
-2213,-3,-144,-139,13151,-107,13069,660, class:0
-720,7607,-581,2089,-720,2125,-3519,7724, class:0
-3960,4483,-3870,-4005,-3960,30249,-23849,74630, class:0
-9545,157,-1453,-750,30491,-682,27473,981, class:0
15,16500,153,2616,2655,-28518,-363,-26855, class:1
3247,3983,49,-144,-9862,-41035,-12880,-39372, class:1
-5298,-4521,292,-78,-18407,32787,-21425,33932, class:1
1277,1371,1704,1086,16811,1616,14474,12319, class:0
-61,-1179,66,1117,493,1190,-61,-1179, class:0
-1024,12176,30,-64,-977,-15574,-1159,-15386, class:1
398,871,241,174,13855,5437,13509,6025, class:0
200,2187,-282,188,-970,4244,-1209,4556, class:0
-17,3074,617,1386,566,4015,-17,4288, class:0
-281,1184,-8,-104,-1324,2125,-1907,2398, class:0
-23,16336,-1,89,10918,16147,-334,19172, class:0
3077,3421,-1914,-2003,-1997,3232,-13249,6257, class:0
851,-671,7,-49,-32239,1755,-32540,2518, class:1
-352,624,2,-126,-33442,552,-33743,1315, class:1
1238,5281,1278,5239,-6487,6702,-47731,13844, class:0
-378,1506,53486,147076,340,663,-378,1506, class:0
1179,7042,2383,420,2853,6754,-6771,7117, class:0
-14704,2578,-8363,2505,-8437,20607,-24930,20922, class:0
-7968,-3522,28,-82,-7846,4094,-8032,8243, class:1
-9147,3247,216,104,-9025,2915,-9211,7064, class:0
-10932,-5055,3528,2224,-10847,5804,-11362,6406, class:0
-12117,5221,2343,1039,-12032,4619,-12547,5221, class:0
-1601,181,-9052,5156,-1428,-1036,-52309,6623, class:0
7663,1023,-4824,566,7917,833,7663,1023, class:0
3568,3642,10752,10632,-102429,3580,158135,153996, class:0
13223,-11710,125,-15,-31942,25905,-32274,29318, class:1
13198,-11735,100,-40,-31967,25880,-32299,29293, class:1
-3519,1406,-137,-375,-306,10807,-3877,11630, class:0
-19839,-5493,525,406,-37235,-5625,-56887,24491, class:0
-193,1892,44453,47537,-175,1261,-193,1892, class:0
-2911,55994,-2824,-20565,-20435,57334,-21294,63302, class:0
-35638,23267,-10741,-10860,-10849,24607,46649,30575, class:0
36233,12851,6940,6768,-21265,14191,36233,20159, class:0
11994,2322,955,807,28371,18224,184568,33613, class:0
37769,47873,12436,12300,-43811,164925,-44787,170129, class:0
-9842,205,-2790,-91,-110517,24442,-110568,-111883, class:0
19,-1061,870,721,3623,1287,3519,1716, class:0
-40922,-37021,-39662,-37136,-40728,141897,-40963,157307, class:0
-2515,21735,-2447,-2558,-24960,21579,-29829,61762, class:0
-9978,21438,-2268,-2373,-9849,21224,-10453,21468, class:0
-6659,27141,4311,4170,-6654,31681,-6984,36630, class:0
-1193,3258,-258,-358,-15844,7798,-30867,12747, class:0
-10791,2443,-2370,2216,-10556,2224,-14104,6351, class:0
-12214,1020,-3793,793,-11979,801,-15527,4928, class:0
-1482,13008,-1460,-1514,12698,13392,-45117,27911, class:0
-17091,580,-1548,-279,-16286,187,-17091,580, class:0
-46201,7790,1430,1281,-80369,1430,-80478,22613, class:0
12,4174,20,1292,18,1701,-72,9827, class:1
-91,5538,-8,2500,2502,5542,-941,-41779, class:1
-4675,6449,696,572,-26868,1876,-30311,68500, class:0
-14606,3202,119,-23,-52909,-24165,-56352,42459, class:1
-23253,77779,-23230,27933,-23253,79590,-23404,83126, class:0
-614,4408,1114,1058,-95609,3041,-95633,4578, class:0
-108,23765,-22,-105,-42937,27483,-47097,27807, class:0
934,10491,1004,4153,4164,52130,-21815,57869, class:0
-24728,-2227,-2216,-2289,-32203,15763,58050,21502, class:0
-30470,19183,-792,-867,-30427,61113,-30627,71446, class:0
-98034,241,-21868,-203,-75360,-126,-98556,243, class:1
-16223,29065,7635,7450,-16065,26495,-16562,29075, class:0
-38269,11281,-222,-334,-51267,8912,57050,11284, class:0
-42137,7413,-110,-9,53930,5044,53182,7416, class:0
1968,1772,38,-30,27,1022,-3409,6071, class:1
1948,1752,18,-50,7,1002,-3429,6051, class:1
-129,2841,-53,725,-62,3564,-1132,5999, class:0
151,4424,14,-129,-17014,6881,-17089,7162, class:1
-538,3735,90,-65,-17703,6192,-17778,6473, class:1
-255,1153,-100,124,4334,1502,4246,2998, class:0
-4578,162,-2438,-2937,-4553,-2434,-4641,4239, class:0
-19,484,24,287,-358,1694,-4523,-2306, class:0
32,-126,29,-205,-129,1084,-5133,-2916, class:0
5324,2535,-9343,1745,-11671,-6612,-12093,9132, class:0
-15593,28909,1136,764,851,32365,-15593,36123, class:0
-8026,22317,-7412,17147,18933,-24487,-8026,-23695, class:0
-51710,-38516,-51622,-39316,-51937,239290,-52222,242952, class:0
-1238,3222,-1202,2300,2301,3165,-1238,3247, class:0
-30132,-30099,-8404,-8498,-82545,64123,-83280,78143, class:0
742,2246,387,160,1936,3426,-885,4253, class:0
1838,399,2203,-2038,1912,-428,1838,399, class:0
-2237,-567,10,-134,-8123,9089,-8298,-9459, class:0
2523,36192,2614,2516,13344,59563,-8452,85746, class:0
-1178,123,19430,27480,-1178,123,-1178,123, class:0
-4791,-7081,-3767,-3859,-45308,-5339,-45452,19795, class:0
-375,-197,94,-7,1452,2132,-8213,7330, class:1
-8801,6273,5970,5341,-8354,5521,-9001,6273, class:0
1092,1586,-112,-12,-987,1562,-7741,3775, class:0
-9822,3563,2628,2506,-8965,3251,-10054,3563, class:0
-1406,-356,415,369,-2221,389,-2329,1917, class:0
-1767,-497,-1297,-649,-3110,-550,-12971,662, class:0
759,2383,12,-77,5248,2227,5186,3573, class:1
-1898,-274,-883,-571,2591,-430,2529,916, class:0
-1444,64,-1394,-584,-562,-263,-1444,64, class:0
-328,26,62439,-199,-258,26,12821,96, class:0
-846,584,-826,176,198,542,-846,584, class:0
-5649,1081,-5520,437,457,807,-5649,1081, class:0
-381,1527,-353,824,844,1083,-381,1527, class:0
-652,-23,263,180,598,1107,-676,1433, class:0
-1540,185,-625,-309,-290,219,-1564,545, class:0
-1234,443,-1146,10,31,327,-1234,443, class:0
-1567,110,-1479,-323,-302,-6,-1567,110, class:0
-1925,236,273,120,133,1143,-2463,1650, class:0
-1066,-131,-153,236,-1032,264,-1070,321, class:0
-2243,7969,34,-43,-2201,35827,-7146,44185, class:1
-430,2164,73,1,17042,7470,16829,15828, class:0
-701,4e3,-66,-290,-146,4782,-794,-4883, class:0
-487,67,-227,-145,-467,-282,-489,240, class:0
-196,-620,-85,-933,-163,-682,-984,-620, class:0
36,773,479,329,-3986,3101,-4807,-4443, class:0
-224,61,-121,-243,-438,2197,2484,2254, class:1
139,1302,62,-112,-533,189,-4532,-4762, class:1
6804,8181,7036,7683,28624,40534,6804,57854, class:0
-2399,608,172,83,-3005,476,-3143,615, class:0
666,392,177,69,93,1986,-4104,2327, class:0
-61,-41,-13,-156,-1182,-1079,-5091,3427, class:0
233,-323,-92,166,-1672,909,-1965,1892, class:0
-714,293,-124001,-123828,-714,293,-714,293, class:0
-53,1118,76784,87361,43,1074,-53,1118, class:0
-609,562,76228,86805,-513,518,-609,562, class:0
2792,11759,-2775,6833,11511,-26443,-3202,-26116, class:0
226,-742,-585,1356,905,2395,-748,-742, class:0
-59,1030,-133536,-132033,-22,940,-59,1030, class:0
-281,808,-133758,-132255,-244,718,-281,808, class:0
-568,972,-204,-472,-470,767,-639,972, class:0
-7627,6105,1646,1315,-25962,5666,-26076,6111, class:0
-24,949,12,197,67,1289,-108,1877, class:0
-330,643,287,-109,-239,983,-414,1571, class:0
369,279,-77,207,-603,619,-778,1207, class:0
-19530,7193,5465,5411,-19282,6224,-19530,7193, class:0
-137695,159436,-53309,-53380,-137607,157631,-138011,162690, class:1
-14756,47229,-13988,-14062,44720,59094,-14756,74432, class:0
-4874,-31209,-4790,30705,-31961,-35057,-39640,304072, class:0
8609,28435,8719,28191,28241,57280,-208719,134993, class:0
-7185,26573,-7076,-7201,-7185,26573,-7990,27130, class:0
10784,13473,-1331,-1425,-20285,13473,-21090,14030, class:0
26343,62868,873,773,26578,16333,-81872,124644, class:0
5388,6226,6079,5913,-37518,13595,-38478,32249, class:0
-2485,30390,-2232,9619,-2434,29477,-2485,-30500, class:0
-3861,5633,-1990,-2127,-2121,6314,-3903,23038, class:0
-7793,193,206,18,-7603,10597,-8109,17913, class:0
-9052,374,560,-58,-14601,59446,-46850,61110, class:1
9204,149,335,-283,-14826,59221,-47075,60885, class:1
-3962,-311,-424,-37,-73824,223,-106073,1887, class:1
-146588,16682,14578,14465,-128959,16187,-275212,301756, class:0
-1280,5651,-284,-329,-1222,3945,-1406,6450, class:0
3892,-37524,4029,-37587,4017,135638,175498,146568, class:0
-13547,-54963,-13410,35082,-13422,118199,158059,129129, class:0
-7072,147320,-7049,44214,44297,152789,-7321,-183866, class:0
-2646,-2159,1272,1180,-119719,-11227,129320,25357, class:0
-50373,191650,6,-45,-50203,201661,-50401,207846, class:1
-20137,1125,-482,-586,-20151,1106,-20734,7779, class:0
13329,280,-7350,106,-66498,11e3,-130949,20458, class:0
-11586,4865,4785,4669,-14191,4729,-14270,8265, class:0
-12205,4246,4166,4050,-14810,4110,-14889,7646, class:0
-2259,-1376,3437,3252,-1785,-1651,-2259,-1376, class:0
-11357,98920,-11275,30125,14045,148198,-11357,148671, class:0
-100401,-15457,1657,1415,-100332,33821,-125734,34294, class:0
-1057,-1110,330,265,-1234,14442,-10867,21488, class:0
26397,-8945,3406,3224,-58393,-9180,-58633,36993, class:0
-494,4092,-359,2524,-622,3948,-625,4095, class:0
-8715,6152,1679,1477,-8233,3145,-14212,9364, class:0
-1117,23433,-806,-917,10665,34573,-64953,100504, class:0
26584,27310,2013,1852,-65696,47021,-65966,55180, class:0
-7580,-79,-4253,-327,12871,-242,12576,865, class:1
-5918,121,122,-26,-5946,6755,-7037,16738, class:1
-874,508,-637,273,-13583,-882,10899,9101, class:0
-23,6809,47,-120,-1297,14277,-1377,16085, class:1
-966,5866,-896,-1063,-2240,13334,-2320,15142, class:0
-2931,3901,-2861,-3028,-4205,11369,-4285,13177, class:0
-14,3725,252,-19,22,7736,-1841,-4632, class:0
-2039,882,-838,-418,-20888,-309,-30877,4425, class:0
-7083,257,-5679,-251,-6618,83,-7427,580, class:0
-683,1616,-296,-397,40627,49369,-62805,58778, class:0
-82,803,115,-1210,39814,48556,-63618,57965, class:1
6066,14500,76,-29,6277,15019,30436,24428, class:1
10534,10009,11098,8497,10820,-25445,10534,10009, class:0
-3739,38005,-3603,31105,-3714,40013,-3739,40372, class:0
-240,3015,1441,1348,-5642,4755,-6332,4819, class:0
2569,11720,2669,10842,-21313,-27138,-21434,-25900, class:0
-4385,3216,694,506,-4295,-32823,-4451,-18092, class:0
7282,-386,-82,-428,-11840,-421,-13579,44429, class:0
-199,33809,555,21047,375,75034,-199,76127, class:0
-9317,8365,2636,2587,-9097,49590,-25643,50683, class:0
-43959,-3542,111,-19,-43739,14948,-60285,16041, class:1
-45321,-4904,222,163,-45101,13586,-61647,14679, class:0
-4596,-28,-1540,-407,-4581,-219,4700,1003, class:0
2931,1063,1075,1013,-6942,1025,-9860,14938, class:0
-30122,1282,-10542,342,-31310,452,-220950,2591, class:0
7714,95166,7782,8043,9228,95233,-68304,163014, class:0
-2528,11259,-2152,4153,-2234,11148,-2528,51886, class:0
-3082,-2896,288,135,-90506,4154,-90973,7411, class:0
-7881,1431,-7015,-1114,-7323,-995,-7881,1431, class:1
-9018,294,-8152,-2251,-8460,-2132,-9018,294, class:0
-5272,2059,2079,2018,-16089,-4829,-16275,16623, class:0
37434,-84032,37595,-84916,-88291,-84779,37434,-84032, class:0
291,1001,456,292,-529,7865,-870,8152, class:0
-161,22,23,-18,-531,2653,3808,2940, class:1
8618,15644,245,-30,-56776,15238,-60430,-86303, class:1
1933,5802,-158,220,107029,5226,107006,27775, class:0
-413,1950,29358,30440,-390,-10,-413,1950, class:0
-11159,-2944,-16619,-3153,-22351,3462,-22457,10820, class:0
4195,92236,4422,19133,4362,92566,-41821,94831, class:0
34230,-1078,-15494,-1503,42301,-1121,34230,1144, class:1
-85,314,352,296,-15287,-2363,-23358,11623, class:0
-5069,-70,-3450,-353,-22294,-204,-30365,4616, class:0
-14943,42530,37,-55,-14854,-47939,-15277,-45927, class:1
-11504,5968,3403,3224,-51416,50524,-51839,56861, class:0
-8912,1667,-8785,1527,-22723,1645,-34789,2239, class:0
635,-71073,758,3172,694,-71667,-6359,-71073, class:0
-8876,10280,-8780,-8937,26848,9031,26469,14711, class:0
-34550,3621,1041,948,-34368,17488,-35366,20732, class:0
-683,261,118368,121319,-683,261,-683,261, class:0
-4719,16287,-1206,-1301,-4671,14571,-4719,16287, class:0
-485,453,-104778,-104195,-485,453,-485,453, class:0
-798,140,-105091,-104508,-798,140,-798,140, class:0
-854,84,-105147,-104564,-854,84,-854,84, class:0
-669,278,-390482,-389899,-669,278,-669,278, class:0
413,1849,555,430,-3975,882,-5039,1850, class:0
-283,5541,-391,89,-283,4574,-1347,5542, class:0
-724,755,136,70,-1353,1219,-1364,1448, class:0
-1887,-22,-1597,-1039,-2594,-755,7726,539, class:0
-1532,243,284,76,-6551,3145,-12900,4333, class:0
-104,392,248,-8,687,7,-7783,5834, class:1
5189,7038,6813,6674,11330,9610,11223,10003, class:0
3116,-4358,-272,-408,-10604,6970,-12332,9262, class:0
3487,-3987,99,-37,-10233,7341,-11961,9633, class:1
-421,1786,48,-223,-1062,829,-19033,9226, class:1
159,-4029,336,1225,-5688,-5035,-4828,-4029, class:0
-637,1373,995,1086,-36,617,-637,1623, class:0
-1822,898,-147,-196,-15420,457,-15437,2658, class:0
71,-2487,-206,-3491,-353,-3211,-370,-2487, class:0
1813,3231,-123,-221,-33598,2012,-37104,5247, class:0
356,665,534,444,20338,554,20310,4733, class:0
-503,1571,138,-59,-15774,-6522,-20581,24552, class:1
2968,21538,407,201,-32951,18045,-33051,-34197, class:0
-867,289,55,-242,13007,6664,12457,11171, class:0
590,1716,682,463,-3424,25224,-3457,29731, class:0
-1754,140,-1429,-517,-1740,-418,-12429,9475, class:0
-4156,780,24,-109,-7767,5781,-12108,6139, class:1
-1210,4149,-352,-450,-2209,4011,-8997,12297, class:0
4482,7503,214,91,-27804,6570,-27804,7762, class:0
-5172,12299,315,277,-23008,11366,-23008,12558, class:0
-2915,14556,2572,2534,-20751,13623,-20751,14815, class:0
-158,17313,-85,-228,-17994,16380,-17994,17572, class:0
-4445,25040,1800,1681,-10267,24107,-10267,25299, class:0
1296,414,512,359,-2318,-2150,-2908,2532, class:0
-14251,700,-2213,-1904,-14122,-1686,-17926,3271, class:0
-3556,672,211,-642,-3390,328,-3581,3256, class:0
-1305,12,-1261,-1050,-869,12,16009,43, class:0
-1297,1928,-716,1035,34412,1596,-1297,1928, class:0
-340361,-324141,-327201,-326344,-351587,-326252,-359843,-324141, class:0
10849,17889,-9217,-9303,15327,21853,-12310,21953, class:0
-8702,6645,1403,1288,-8518,6487,-8708,7155, class:0
-99,4279,-71,2796,-182,4512,-602,4860, class:0
-29,-34692,170,-34876,37007,-34870,-29,-34692, class:1
-106622,-102848,-103615,-103369,-106619,-103266,-109181,-102848, class:0
412,4807,112,1,29819,4578,29668,17077, class:0
2,372,68,-146,-29466,-42,-30676,2288, class:1
-16216,29360,-16126,-16215,-16182,60773,-82004,64759, class:0
-3110,498,-1791,58,-3052,200,-3110,498, class:0
-778,2830,222,84,-720,2532,-778,2830, class:0
-8618,2560,-6243,2394,-8643,2560,-10873,5298, class:0
5445,-1139,-164,-272,-2595,1670,5445,3730, class:0
5055,-1860,5583,-1950,-18198,10509,22469,12645, class:0
13,-81,20,-133,3113,663,-10706,-29675, class:1
16747,-28419,216,-20,84252,57373,77369,58400, class:1
17,10146,88,-21,17,10152,-2143,10152, class:0
-14117,-37195,-14066,-14324,-39519,-38386,-23108,-37195, class:0
664,668,208,160,990,-1199,12892,9069, class:0
-733,-103,-593,-73,-1084,-618,-1452,424, class:0
-5015,5468,291,255,-4644,4200,-50611,5529, class:0
-4301,-884,13,-104,-4336,4865,-4371,5452, class:1
-4262,-845,52,-65,-4297,4904,-4332,5491, class:1
-7293,-7187,3415,3268,-16030,6404,-34783,33160, class:0
-18620,4719,-7069,3406,-25327,3500,-32668,5722, class:0
-8610,-2221,633,400,-8471,7150,-9413,7719, class:0
-15117,604,45,-28,-2958,610,-35454,1581, class:1
-3813,8,-2706,-118,-3823,11914,-24150,12885, class:1
761,8556,273,176,-754,11885,-986,11902, class:0
-6634,1182,-6205,-755,-6468,258,-6634,1182, class:0
-3196,4620,-2767,2683,-3030,3696,-3196,4620, class:0
761,98,-760,-201,-53891,136,-66538,1628, class:1
-3905,222,-653,-111,-3841,-105,-3982,222, class:0
-1381,10346,-1312,8602,9837,20839,-1524,21689, class:0
-13722,8885,44,-14,-41505,20082,82618,27020, class:1
-12160,12723,-4270,-4407,-15350,46237,-65177,53175, class:0
2665,49956,2758,2658,2726,83470,-27944,-86414, class:0
-25356,3351,2397,2288,-29407,-10865,-50411,3351, class:0
-2752,7256,-742,-915,-2767,32070,-2803,35266, class:0
-237,3689,-78,3185,-218,36461,-249,36965, class:0
-1380,2319,817,716,-4804,-903,-8640,2585, class:0
-285,10674,-157,138,3551,7452,-285,10940, class:0
-3658,-4611,-3393,-4675,-4194,25186,-12287,25489, class:0
-923,5782,-885,5488,-1803,-27604,-1894,-27423, class:0
1528,-195,-173,-215,-6257,-195,-32048,6387, class:0
-16161,-4923,-11611,-6051,-18126,-5965,-35006,15725, class:0
8,88,1221,-107,-23533,114,48610,5355, class:1
20827,26193,21083,-22492,20991,26193,-23177,49879, class:0
-1188,2704,-22,136,-174,9203,12970,10445, class:0
-1216,65,-874,-26,-16604,-1568,-16703,67, class:1
410,1337,-119,510,-14503,533,-14602,2168, class:0
501,-825,972,-2486,-10942,-2349,-11041,5729, class:1
8,5118,77,-40,-4999,3594,-5098,11672, class:1
-6439,-17789,3073,3029,18539,-18422,-6439,-17789, class:0
-2658,-14008,-2495,6810,-17257,-14641,-2658,-14008, class:0
-394,-11744,-231,9074,-14993,-12377,-394,-11744, class:0
-51,1822,210,1036,1066,1808,-51,2072, class:0
8340,6558,1763,1638,13080,-19346,-11484,-16826, class:0
-7390,-959,-192,-272,-7277,3290,-18841,15783, class:0
-35143,13926,-1192,1267,-215564,13611,-215585,23017, class:0
-34395,14674,-444,-562,-214816,14359,-214837,23765, class:0
45215,54403,13431,13255,-129757,99418,-129778,108824, class:0
79329,88517,47545,47369,-95643,133532,-95664,142938, class:0
-13557,191,534,-64,-13538,2943,-13611,6242, class:1
-10115,3633,3976,3378,-10096,6385,-10169,9684, class:0
-3106,-1345,-1503,-1605,-3087,13394,-3160,-15674, class:0
-2610,2631,1273,1131,-2605,1650,-2610,2631, class:0
-1296,358,-1283,328,18738,11782,-1296,358, class:0
-3707,11,-3134,-1277,10678,-1200,9929,11, class:0
3954,625,36,-36,-5222,-12662,-6178,-12027, class:1
-2074,3458,3,-102,-2389,-9829,-3345,-9194, class:1
-4724,8113,2319,2150,2158,4225,-4928,8113, class:0
-1866,161,-551,-118,-1860,-54,-1866,161, class:0
79653,2907,3101,2745,79725,72528,79653,74583, class:0
30085,26671,15252,15106,30301,25715,30085,26672, class:0
-33829,25059,2067,1946,-33993,-71267,-67374,-70074, class:0
-7742,6030,3141,3067,-82260,6019,-83344,6031, class:0
-2283,865,44,-26,18,12382,-6001,36411, class:1
-33490,185484,-33312,-33875,-36067,194820,-36173,199415, class:0
23660,14513,2823,2747,23733,12076,23660,14513, class:0
6172,6194,88,-73,64580,52923,64507,55360, class:1
-273,18402,45,-27,76788,-41916,76715,67568, class:1
-3153,-1440,296,115,-3098,127,-3153,-1440, class:0
-865,-548,2584,-1100,-810,254,-865,848, class:0
-15,3926,107,-52,-4439,6662,-6012,-12648, class:1
-8398,2108,-3057,1502,-8656,1950,-8696,5219, class:0
120,10626,-33,5321,-138,10468,-178,13737, class:1
19503,2557,-4273,1851,-31964,1896,-32147,23306, class:0
-13295,-1884,-1877,-1964,9582,16374,-13396,24719, class:0
69,5996,124,5582,5597,15660,-250,29105, class:1
-475,379,-379,-732,-13548,-146,-14396,-1850, class:0
-29812,25449,12802,12645,-29260,53206,-95545,55010, class:0
10583,10983,11273,10567,11135,93601,-55150,95405, class:0
172043,230057,-94383,-94460,-483166,-417745,-490606,-359256, class:1
-51666,-8019,-19293,-8261,-84761,-19340,-92201,39149, class:0
-1509,618,796,568,-1985,-38876,-9425,-38114, class:1
-2124,226,28908,33134,-1507,-536,-2124,226, class:0
-1592,758,29440,33666,-975,-4,-1592,758, class:0
-865,2462,211,62,-14373,18722,-14417,19065, class:0
1217,4544,-1483,-1645,-12291,20804,-12335,21147, class:0
1183,1227,-328,-453,-176417,-392,157958,22646, class:0
76,5290,145,-40,-21332,30370,-101572,31703, class:1
-125751,-122236,-125542,-122740,-125716,-122508,-125751,-122236, class:0
129,31094,224,133,150,13644,73291,35225, class:0
-23449,14380,14283,14011,14040,14288,-24882,109765, class:0
-12111,9026,-339,-468,-12057,8072,-12111,9026, class:0
-60543,272,-3410,-828,-60463,-723,-60543,272, class:0
4622,-4381,757,694,-104272,-4772,-118775,53397, class:0
29059,19722,-5545,-5704,-79835,19665,-94338,77834, class:0
3534,-749,65,-37,-14684,15446,-14790,20264, class:1
7948,3665,-288,-350,-10270,19860,-10376,24678, class:0
-16307,3261,-5143,2915,-16301,3115,-16366,8508, class:0
-12379,22877,3817,3777,-23138,-22998,-23451,28528, class:0
506,24510,862,1187,-2945,35235,-3390,35622, class:0
-3670,1334,-3567,619,859,2031,-8268,5229, class:0
-3551,1453,-3448,738,978,2150,-8149,5348, class:0
-2307,216,-122,-330,-311,9568,-2437,10604, class:0
776,4657,-62,-171,-2200,6651,-5449,8405, class:0
2093,-262,136,-316,-2448,-314,-84651,22323, class:1
1118,289,2966,-71,1169,3303,-81034,25940, class:1
-3641,6921,82,-15,12,138857,-3775,140328, class:0
